2,1,3,4,2.6,1,18,140,46,410
2,2,2,2,4.1,1,20,158,48,360
1,2,4,6,3.2,2,21,162,50,320
1,2,3,2,3.3,2,16,166,58,280
2,1,6,10,3.9,2,17,171,64,310
3,2,8,6,3.6,2,17,146,66,290
1,1,1,2,3.4,2,18,159,61,280
1,1,0,0,2.6,1,24,162,72,250
3,2,0,6,3.4,2,20,170,70,320
3,2,1,3,3.9,2,26,172,76,240
2,1,8,5,3.6,1,20,168,65,320
3,1,6,3,3.6,2,18,174,78,330
2,2,4,3,3.5,2,16,165,65,350
1,1,1,4,3.4,1,17,170,70,300
1,1,3,3,3.7,2,19,172,76,310
2,1,0,4,3.8,1,19,166,64,300
2,1,6,2,3.1,1,21,168,60,270
1,2,3,6,3.9,2,27,165,68,260
2,2,0,2,3.9,2,26,171,66,290
3,1,0,3,4.1,1,30,169,72,380
2,2,8,7,3.9,2,24,168,70,410
3,1,0,10,4.4,2,25,180,84,420
1,1,1,3,4.2,1,22,174,80,390
2,2,6,6,4,2,23,166,68,370
3,1,0,11,3.9,2,24,162,60,290
3,2,0,8,3.9,2,19,151,66,300
2,2,2,2,4,1,18,158,60,330
1,2,3,2,3.3,2,17,159,58,310
1,1,6,8,3.1,2,17,160,54,310
2,1,3,2,3.8,2,18,161,65,310
1,1,6,4,4.1,2,20,162,68,280
2,2,0,2,2.3,2,21,163,59,240
1,2,3,10,2.8,2,20,165,58,260
1,1,1,7,3.5,2,22,172,80,310
2,2,0,7,3.6,1,22,155,60,280
2,2,3,10,2.8,2,28,158,55,260
1,1,6,8,2.4,1,30,146,55,310
2,2,1,2,3.6,2,26,149,50,310
1,1,2,2,4.5,1,28,150,56,300
3,2,0,6,3.6,2,17,148,46,280
3,1,3,5,4.1,2,16,170,72,320
2,2,1,3,3.6,1,15,169,64,380
3,2,2,6,3.8,2,20,168,64,280
1,1,1,10,3.4,2,22,168,72,290
1,2,2,11,4.6,2,24,165,60,400
2,2,0,8,3.5,1,28,172,61,370
3,1,1,4,3.3,2,32,160,65,300
1,1,0,3,3.5,2,17,163,65,270
3,2,2,3,2.6,1,17,165,59,270
1,1,0,2,2.7,1,19,168,71,280
3,1,1,1,2.8,1,24,171,79,290
2,2,2,2,3,2,26,170,64,300
3,1,1,3,3.2,2,22,169,72,310
1,1,1,2,3.6,2,20,168,70,320
1,2,0,4,3.6,2,18,156,60,300
3,1,0,2,3.1,2,17,158,65,320
3,2,2,2,3.3,2,16,151,56,320
3,2,4,4,2.7,1,16,159,60,300
1,2,0,3,2.9,2,17,162,58,300
2,2,0,5,3.2,2,21,163,59,260
2,1,1,5,2.7,2,22,183,87,280
2,1,2,2,3.1,2,26,180,88,300
3,2,4,2,3.1,2,24,172,69,320
3,2,3,8,3.6,1,32,165,64,320
1,1,6,10,2.9,2,30,162,70,370
1,2,0,8,3.4,2,28,163,58,400
1,2,3,6,2.6,1,15,168,56,270
3,1,4,6,3.4,2,17,170,82,270
3,1,8,8,3.6,2,21,169,84,240
1,2,0,6,4.6,2,24,164,58,390
3,2,0,3,3.1,2,27,163,60,280
3,2,3,6,3.7,2,28,172,65,310
1,1,8,5,3.6,2,20,161,72,360
2,2,2,4,3.6,2,20,169,66,325
3,2,3,3,3.1,1,19,154,50,280
3,2,0,3,3.8,2,19,156,54,265
1,1,2,6,4.2,1,18,162,66,270
2,1,1,8,3.6,1,17,161,60,290
1,2,2,2,3.1,2,16,164,60,310
1,1,4,3,2.7,2,15,168,76,320
3,1,0,3,3,2,17,171,82,290
3,1,0,6,3,2,18,174,86,410
1,1,4,2,3.6,1,19,176,84,400
2,2,7,4,3.8,1,20,180,70,380
3,2,2,2,4.5,2,17,178,69,360
1,2,0,4,3.1,2,16,162,56,310
3,2,2,6,3.2,2,16,162,55,280
3,1,3,12,3.9,1,21,166,64,310
1,1,5,10,4.5,2,24,168,76,350
2,2,0,8,4,2,26,175,68,360
3,2,0,2,3.6,2,20,176,65,320
3,2,2,2,3.7,2,33,172,68,310
1,1,6,6,2.4,1,30,176,85,310
2,2,3,10,2,1,18,165,60,280
2,2,2,8,4.3,2,18,160,61,270
1,1,0,2,4,2,19,162,69,350
1,1,0,6,3.8,2,20,168,68,320
1,2,2,2,3.6,1,17,174,68,320
3,1,3,2,4.6,2,16,176,69,410
2,2,1,6,1.8,1,17,172,69,240
3,1,3,5,3.1,2,17,169,76,280
3,1,8,5,1.9,2,16,164,70,250
3,2,10,4,2.1,2,20,164,60,260
1,2,12,2,2.8,1,21,166,55,280
2,2,8,2,3.7,1,22,167,54,320
3,2,2,2,4.6,2,16,168,56,360
1,1,0,6,4.1,1,16,180,88,320
2,2,0,6,4,2,17,174,69,370
2,2,0,5,3.6,2,18,176,71,400
1,2,3,2,3,1,20,164,70,300
1,2,6,2,3.1,2,21,165,68,320
3,2,1,2,3.6,2,22,160,68,240
1,1,1,3,3.4,2,23,178,82,280
3,2,1,2,3,2,24,170,66,300
3,2,1,3,3.6,1,16,169,64,320
3,1,6,4,3.2,2,16,168,74,300
2,1,5,2,3.8,2,15,162,70,290
2,1,4,6,4.1,1,17,166,70,290
1,2,1,1,4.2,2,20,169,66,370
2,2,1,1,4.6,1,24,172,66,400
2,1,0,2,4.8,2,32,176,86,420
1,2,0,2,5,2,16,171,69,420
1,2,1,6,4,1,20,164,63,400
1,1,0,1,3.6,1,20,155,66,380
2,1,1,2,3.2,2,21,158,72,360
1,2,5,6,3.1,2,19,168,60,320
2,2,1,8,3,2,18,170,64,300
2,1,8,12,3.8,1,17,172,86,320
3,2,1,1,4,1,16,165,61,315
1,1,2,6,4.2,2,15,169,76,325
3,2,6,12,4.6,1,20,171,66,330
3,2,0,1,4.7,1,23,166,60,335
1,2,1,6,3.2,2,24,165,60,340
2,1,6,4,3.4,2,20,172,86,300
2,2,5,8,3.2,1,17,151,52,320
3,1,3,2,3.2,1,18,154,64,380
3,2,0,2,3.3,2,19,164,60,325
1,1,0,2,3.5,1,20,170,76,320
2,2,2,4,2.4,2,21,170,65,280
3,2,2,6,2.4,1,22,164,69,285
3,2,0,8,1.8,2,16,168,63,290
2,1,1,10,1.6,1,17,171,76,290
2,2,2,12,4.2,2,18,170,64,300
1,1,3,6,4.4,2,19,169,70,310
1,1,0,4,3.8,2,19,165,72,315
1,2,2,2,4.6,2,18,166,60,315
3,1,1,8,5,1,17,174,83,310
2,2,4,2,4.2,2,16,182,70,310
1,1,6,3,2.6,1,20,178,88,320
3,1,2,4,2.8,1,24,165,70,400
1,2,0,6,3.4,2,20,165,58,380
1,2,0,3,2.8,1,20,171,59,310
1,2,3,5,4.2,2,22,169,64,350
2,2,4,8,4.1,2,23,172,68,400
2,1,2,2,4,2,24,163,72,400
3,2,6,2,4,2,20,165,58,380
1,1,5,2,3.6,2,26,178,88,420
